id,stock_code,associated_ref,stock_desc,long_desc,epos_desc,web_teaser,sell_price,sell_price_web,image_filename,vat_rate,stock_type,stock_type_id,stock_mid_type,stock_mid_type_id,sub_type,stock_sub_type,sub_type_id,manufacturer,supplier_stock_code,lead_time,weight,stock_ttype,stock_ttype_id,web_pageorder,web_colourvalue,deleted,web,discounted,drop_ship,discounts_disabled,run_to_zero,vat_relief_qualified,stock_id,stock_controlled,availability,meta_title,meta_description,meta_keywords,max_display_qty,launch_date,launch_time,reward_points,reorder_multiple,purchase_multiple,min_level,safe_level,height,width,depth,depth,country_of_manufacture
23158,STM11359X,,"Lace Cheeky With Pom Poms",,,,5.52,0,?,20,Boyshort,146,,0,,,0,"Seven Til Midnight",,1,0,Panties,11,0,default,0,-1,0,0,0,0,0,237190,0,15/11/2021,,,,0,,,0,1,0,0,0,0,0,0,
23159,STM11360,,"Velvet Crush Bustier Set",,,,20.91,0,?,20,"Bustiers & Corsets",123,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237195,0,,,,,0,,,0,1,0,0,0,0,0,0,
23160,STM11360X,,"Velvet Crush Bustier Set",,,,22.07,0,?,20,"Bustiers & Corsets",123,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237204,0,,,,,0,,,0,1,0,0,0,0,0,0,
23161,STM11378,,"Sweet Temptation Babydoll Set",,,,18.58,0,?,20,Babydoll,71,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237218,0,,,,,0,,,0,1,0,0,0,0,0,0,
23162,STM11378X,,"Sweet Temptation Babydoll Set",,,,19.75,0,?,20,Babydoll,71,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237227,0,,,,,0,,,0,1,0,0,0,0,0,0,
23163,STM11368P,,"Perfectly Wrapped Bra Set",,,,18,0,?,20,"Bra Set",73,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237232,0,,,,,0,,,0,1,0,0,0,0,0,0,
23164,STM11368XP,,"Perfectly Wrapped Bra Set",,,,19.16,0,?,20,Bralette,256,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237235,0,,,,,0,,,0,1,0,0,0,0,0,0,
23165,STM11377P,,"Sincerely Yours Teddy",,,,18.29,0,?,20,Teddy,77,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237238,0,,,,,0,,,0,1,0,0,0,0,0,0,
23166,STM11377XP,,"Sincerely Yours Teddy",,,,19.45,0,?,20,Teddy,77,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237241,0,,,,,0,,,0,1,0,0,0,0,0,0,
23167,STM11349,,"Heartbreaker Teddy",,,,19.45,0,?,20,Teddy,77,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237244,0,,,,,0,,,0,1,0,0,0,0,0,0,
23168,STM11349X,,"Heartbreaker Teddy",,,,20.62,0,?,20,Teddy,77,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237253,0,,,,,0,,,0,1,0,0,0,0,0,0,
23170,STM11350,,"Heartbreaker Babydoll Set",,,,19.16,0,?,20,Babydoll,71,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237258,0,,,,,0,,,0,1,0,0,0,0,0,0,
23171,STM11350X,,"Heartbreaker Babydoll Set",,,,20.33,0,?,20,Babydoll,71,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237267,0,,,,,0,,,0,1,0,0,0,0,0,0,
23173,STM11361,,"Velvet Crush Teddy",,,,19.75,0,?,20,Teddy,77,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237272,0,,,,,0,,,0,1,0,0,0,0,0,0,
23174,STM11361X,,"Velvet Crush Teddy",,,,20.91,0,?,20,Teddy,77,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237281,0,,,,,0,,,0,1,0,0,0,0,0,0,
23175,STM11370,,"Velvet Lace-Up Thong",,,,4.94,0,?,20,Thong,91,,0,,,0,"Seven Til Midnight",,1,0,Panties,11,0,default,0,-1,0,0,0,0,0,237286,0,,,,,0,,,0,1,0,0,0,0,0,0,
23176,STM11370X,,"Velvet Lace-Up Thong",,,,5.52,0,?,20,Thong,91,,0,,,0,"Seven Til Midnight",,1,0,Panties,11,0,default,0,-1,0,0,0,0,0,237295,0,,,,,0,,,0,1,0,0,0,0,0,0,
23177,STM11371,,"Midnight Kiss Bralette Set",,,,18.29,0,?,20,"Bra Set",73,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237300,0,,,,,0,,,0,1,0,0,0,0,0,0,
23178,STM11371X,,"Midnight Kiss Bralette Set",,,,19.45,0,?,20,"Bra Set",73,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237309,0,,,,,0,,,0,1,0,0,0,0,0,0,
23179,STM11351,,"Heartbreaker Garter Belt Set",,,,8.71,0,?,20,Garterbelt,86,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237325,0,,,,,0,,,0,1,0,0,0,0,0,0,
23180,STM11351X,,"Heartbreaker Garter Belt Set",,,,9.87,0,?,20,Garterbelt,86,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237338,0,,,,,0,,,0,1,0,0,0,0,0,0,
23181,STM11362P,,"No Restraint Teddy",,,,18,0,?,20,Teddy,77,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237314,0,,,,,0,,,0,1,0,0,0,0,0,0,
23182,STM11369P,,"Peek-A-Bow Teddy",,,,18.29,0,?,20,Teddy,77,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237317,0,,,,,0,,,0,1,0,0,0,0,0,0,
23183,STM11369XP,,"Peek-A-Bow Teddy",,,,19.45,0,?,20,Teddy,77,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237319,0,,,,,0,,,0,1,0,0,0,0,0,0,
23184,STM11373P,,"Heartthrob Camidoll Set",,,,18,0,?,20,"Cami Set",82,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237321,0,,,,,0,,,0,1,0,0,0,0,0,0,
23185,STM11373XP,,"Heartthrob Camidoll Set",,,,19.16,0,?,20,"Cami Set",82,,0,,,0,"Seven Til Midnight",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,237323,0,,,,,0,,,0,1,0,0,0,0,0,0,
23273,AL-12-0355,,"Faux Leather Belt, Pasties & G-String Set","Faux Leather Belt, Pasties & G-String Set. Knit: 100% Polyester
Coating- Outer Layer: Polyurethane
Middle Layer: Polyvinyl Chloride",,,12.31,0,?,20,Set,41,,0,,,0,Allure,,1,140,Lingerie,9,0,default,-1,0,0,0,0,0,0,65187,-1,,,,,0,,,0,1,0,0,0,23,15,4,
23274,AL-CM-4005,,"FAUX LEATHER CAT MASK","FAUX LEATHER CAT MASK. Knit: 100% polyester
Coating: polyurethane",,,8.21,0,?,20,Masks,135,,0,,,0,Allure,,1,100,Accessories,8,0,default,-1,0,0,0,0,0,0,65321,-1,,,,,0,,,0,1,0,0,0,11,11,4,
23275,STM10849P,,"Three piece babydoll set","Three piece babydoll set.  Mesh and lace babydoll with open cup, hook and eye back closure, adjustable straps, gold hardware, and satin ribbon hem.  Thong with attached garters and plain top sheer thigh highs.",,,14.47,0,?,20,Babydoll,71,,0,,,0,"Seven Til Midnight",,1,150,Lingerie,9,0,default,-1,0,0,0,0,-1,0,67480,-1,,,,,0,,,0,1,0,3,6,26,17,2,
23276,STM10944P,,"Love to Love You Chemise Set","Three piece chemise set.  Lace and dotted mesh chemise with strappy back detail, 1/4 cups, thong, and lace handcuffs.",,,14.47,0,?,20,Chemise,125,,0,,,0,"Seven Til Midnight",,1,200,Lingerie,9,0,default,-1,0,0,0,0,0,0,67493,-1,,,,,0,,,0,1,0,3,6,26,17,2,
23277,STM10960P,,"Wet 'n Wild Bustier Set","Two piece bustier set.  Lami and mesh bustier with high neck detail, zipper front, removable garters, and thong.",,,16.89,0,?,20,"Bustiers & Corsets",123,,0,,,0,"Seven Til Midnight",,1,300,Lingerie,9,0,default,-1,0,0,0,0,0,0,67495,-1,Discontinued,,,,0,,,0,1,0,3,6,42,32,2,
23278,STM10969,,"Florally Yours Robe","Floral embroidered mesh robe with 3/4 sleeves, crochet lace trim, and belt",,,19.3,0,?,20,"Gowns & Robes",81,,0,,,0,"Seven Til Midnight",,1,150,Lingerie,9,0,default,-1,0,0,0,0,0,0,67501,-1,,,,,0,,,0,1,0,3,6,60,60,2,
23279,STM11002,,"Bedroom Eyes Robe","Dot mesh hooded robe with satin trim and satin sash",,,18.09,0,?,20,"Gowns & Robes",81,,0,,,0,"Seven Til Midnight",,1,150,Lingerie,9,0,default,-1,0,0,0,0,-1,0,67508,-1,,,,,0,,,0,1,0,3,6,60,60,2,
23280,STM11005P,,"Four piece school girl set","Four piece school girl set.  Mesh triangle bra with strappy cutouts, plaid skirt with attached suspenders and velcro closure, mesh thong, and plaid woven tie.",,,15.68,0,?,20,"Bedroom Costume",250,,0,"School Girl","School Girl",60,"Seven Til Midnight",,1,200,Costumes,21,0,default,-1,0,0,0,0,0,0,67510,-1,01/07/2021,,,,0,,,0,1,0,3,6,26,17,2,
23281,STM11016XP,,"Two piece chemise set. Lace and mesh chemise with hook closure, adjustable straps,
gold hardware, cutout back, and thong","Two piece chemise set. Lace and mesh chemise with hook closure, adjustable straps,
gold hardware, cutout back, and thong 90% Nylon
10% Elastane",,,16.89,0,?,20,Chemise,125,,0,,,0,"Seven Til Midnight",,1,200,Lingerie,9,0,default,-1,0,0,0,0,-1,0,67519,-1,,,,,0,,,0,1,0,0,0,26,17,2,
23282,STM11022P,,"Cross-dye lace teddy with underwire, satin bow with attached rhinestone charm, strappy elastic details, and removable garters","Cross-dye lace teddy with underwire, satin bow with attached rhinestone charm, strappy elastic details, and removable garters 90% Nylon
10% Elastane",,,13.27,0,?,20,Teddy,77,,0,,,0,"Seven Til Midnight",,1,140,Lingerie,9,0,default,-1,0,0,0,0,-1,0,67520,-1,,,,,0,,,0,1,0,0,0,26,17,2,
23283,STM11026XP,,"Two piece merrywidow set. Metallic dot mesh merrywidow with adjustable ribbon bow cups,
underwire, removable garters, and thong","Two piece merrywidow set. Metallic dot mesh merrywidow with adjustable ribbon bow cups,
underwire, removable garters, and thong 90% Polyester
10% Elastane",,,15.68,0,?,20,Merrywidow,138,,0,,,0,"Seven Til Midnight",,1,150,Lingerie,9,0,default,-1,0,0,0,0,-1,0,67523,-1,,,,,0,,,0,1,0,0,0,23,16,3,
23284,STM11028P,,"Gold lurex floral lace teddy with plunging neckline, satin elastic waistband, thong back, and keyhole back detail","Gold lurex floral lace teddy with plunging neckline, satin elastic waistband, thong back, and keyhole back detail 90% Nylon
10% Elastane",,,14.47,0,?,20,Teddy,77,,0,,,0,"Seven Til Midnight",,1,140,Lingerie,9,0,default,-1,0,0,0,0,-1,0,67524,-1,,,,,0,,,0,1,0,0,0,26,17,2,
23285,STM11038P,,"Three piece bra set.  Embroidered mesh bra with peek-a-boo ribbon tie cups, hook and eye closure, satin elastic garter belt with embroidered mesh trim and removable garters, and thong with peek-a-boo front","Three piece bra set. Embroidered mesh bra with peek-a-boo ribbon tie cups, hook and eye closure, satin elastic garter belt with embroidered mesh trim and removable garters, and thong with peek-a-boo front 90% Polyester
10% Elastane",,,14.47,0,?,20,"Bra Set",73,,0,,,0,"Seven Til Midnight",,1,175,Lingerie,9,0,default,-1,0,0,0,0,-1,0,67528,-1,,,,,0,,,0,1,0,0,0,26,17,2,
23286,STM10877X,,"High waisted panty with lace-up back",,,,4.82,0,?,20,Knicker,127,,0,,,0,"Seven Til Midnight",,1,20,Panties,11,0,default,-1,0,0,0,0,-1,0,72175,0,,,,,0,,,0,1,0,0,0,45,25,1,
23287,STM10990X,,"Lace thong with lace back cutout",,,,4.82,0,?,20,Thong,91,,0,,,0,"Seven Til Midnight",,1,25,Panties,11,0,default,-1,0,0,0,0,-1,0,72776,0,,,,,0,,,0,1,0,0,0,45,25,1,
23288,STM11048,,"Lurex lace garter belt with strappy back detail, rhinestone charm, gold hardware, and hook and eye back closure",,,,8.44,0,?,20,Garterbelt,86,,0,,,0,"Seven Til Midnight",,1,60,Lingerie,9,0,default,-1,0,0,0,0,-1,0,73129,0,,,,,0,,,0,1,0,0,0,30,40,2,
23289,STM11055,,"Lace thong with back heart applique detail",,,,3.62,0,?,20,Thong,91,,0,,,0,"Seven Til Midnight",,1,25,Panties,11,0,default,-1,0,0,0,0,-1,0,73189,0,,,,,0,,,0,1,0,0,0,45,25,1,
23316,GWD1802,,"1pc Cheeky Strappy Night Dress","This one piece jacquard lace dress will inspire a fresh sensuality with dramatic cut outs in the front, plunging neckline and strappy cut outs in the back for a cheeky rear view.",,,18.58,0,?,20,Dress,28,,0,,,0,G-World,,1,140,Lingerie,9,0,default,-1,0,0,0,0,-1,0,1833,0,,,,,0,,,0,1,0,3,6,26,17,2,CHN
23342,STM20464,,"Seamless fishnet long sleeve off the shoulder body stocking with open crotch","Seamless fishnet long sleeve off the shoulder body stocking with open crotch",,,8.44,0,?,20,Bodystocking,29,,0,,,0,"Seven Til Midnight",,1,150,Lingerie,9,0,default,-1,0,0,0,0,0,0,67551,-1,,,,,0,,,0,1,0,3,6,26,17,2,
23460,DREAM-420-BLK-12,,(empty),,,,32.56,0,?,20,"System & Miscellaneous",1,,0,,,0,,,1,0,"System & Misc Types",1,0,default,-1,-1,0,0,0,0,0,215094,-1,,,,,0,,,0,1,0,0,0,0,0,0,
23462,VANITY-2020-BLK-13,VAN2020/B,"4"" Knee BT With Elasticated Panel - Blk Pat UK10 / US13 / EU45","4"" (10.2cm) Heel, Knee Boot with Elasticated Panel, Full Inner Side Zipper",,,77,0,?,20,"Single Soles",177,,0,,,0,Pleaser,,1,400,Footwear,14,0,default,0,-1,0,0,0,0,0,83930,-1,,,,,0,,,0,1,0,0,0,4.1,11,22,
23490,PL20014X,,"Low Blow Seamless Bodysuit",,,,11.72,0,?,20,Bodysuit,38,,0,,,0,"Pink Lipstick",,1,130,Lingerie,9,0,default,-1,0,0,0,0,-1,0,12359,0,,,,,0,,,0,1,0,3,6,26,17,2,
23506,ELECTRA-2000Z-WHTPU-10,ELE2000Z/W/PU,"5 Stack Heel, 1 1/2 PF Knee Boot - Wht Str Faux Leather - UK7 / US10 / EU41","5 (12.7cm) Stack Heel, 1 1/2 (3.8cm) Platform Knee Boot, Full Inner Side Zipper",,,58.3,0,?,20,"Platforms (Exotic Dancing)",268,,0,,,0,Pleaser,,1,0,Footwear,14,0,default,-1,-1,0,0,0,0,0,152979,-1,,,,,0,,,0,1,0,0,0,3.9,10.6,12.2,
23507,ELECTRA-2000Z-WHTPU-11,,(empty),,,,46.64,0,?,20,"System & Miscellaneous",1,,0,,,0,,,1,0,"System & Misc Types",1,0,default,-1,-1,0,0,0,0,0,215460,-1,,,,,0,,,0,1,0,0,0,0,0,0,
23508,ELECTRA-2000Z-WHTPU-12,ELE2000Z/W/PU,"5 Stack Heel, 1 1/2 PF Knee Boot - Wht Str Faux Leather - UK9 / US12 / EU43","5 (12.7cm) Stack Heel, 1 1/2 (3.8cm) Platform Knee Boot, Full Inner Side Zipper",,,58.3,0,?,20,"Platforms (Exotic Dancing)",268,,0,,,0,Pleaser,,1,0,Footwear,14,0,default,-1,-1,0,0,0,0,0,153934,-1,,,,,0,,,0,1,0,0,0,3.9,10.6,12.2,
23509,ELECTRA-2000Z-WHTPU-14,,(empty),,,,46.64,0,?,20,"System & Miscellaneous",1,,0,,,0,,,1,0,"System & Misc Types",1,0,default,-1,-1,0,0,0,0,0,215463,-1,,,,,0,,,0,1,0,0,0,0,0,0,
23510,ELECTRA-2000Z-WHTPU-16,ELE2000Z/W/PU,"5 Stack Heel, 1 1/2 PF Knee Boot - Wht Str Faux Leather - UK13 / US16 / EU48","5 (12.7cm) Stack Heel, 1 1/2 (3.8cm) Platform Knee Boot, Full Inner Side Zipper",,,58.3,0,?,20,"Platforms (Exotic Dancing)",268,,0,,,0,Pleaser,,1,0,Footwear,14,0,default,-1,-1,0,0,0,0,0,154721,-1,,,,,0,,,0,1,0,0,0,4.1,11,15.4,
23511,ELECTRA-2000Z-WHTPU-6,,(empty),,,,46.64,0,?,20,"System & Miscellaneous",1,,0,,,0,,,1,0,"System & Misc Types",1,0,default,-1,-1,0,0,0,0,0,215466,-1,,,,,0,,,0,1,0,0,0,0,0,0,
23512,ELECTRA-2000Z-WHTPU-7,ELE2000Z/W/PU,"5 Stack Heel, 1 1/2 PF Knee Boot - Wht Str Faux Leather - UK4 / US7 / EU37","5 (12.7cm) Stack Heel, 1 1/2 (3.8cm) Platform Knee Boot, Full Inner Side Zipper",,,58.3,0,?,20,"Platforms (Exotic Dancing)",268,,0,,,0,Pleaser,,1,0,Footwear,14,0,default,-1,-1,0,0,0,0,0,151370,-1,,,,,0,,,0,1,0,0,0,3.7,10.2,11.4,
23513,FASCINATE-1011,,"6"" Stiletto Heel, 1 1/2"" Dual PF Ankle Boot",,,,39.07,0,?,20,Boots,96,,0,,,0,Pleaser,,1,0,Footwear,14,0,default,-1,-1,0,0,0,0,0,85250,0,,,,,0,,,0,1,0,0,0,4.2,11.2,12.8,
23514,FASCINATE-1016,,"6"" Stiletto Heel, 1 1/2"" Dual PF Mid Calf Boot",,,,31.33,0,?,20,Boots,96,,0,,,0,Pleaser,,1,0,Footwear,14,0,default,-1,-1,0,0,0,0,0,85260,0,,,,,0,,,0,1,0,0,0,4,11.2,14,
23515,FEMME-3020-BLK-5,FEM3020/B,"8"" Block Heel, 1 1/4"" P/F Boots - Blk Pat UK2 / US5 / EU35","full inner side zipper",,,54.45,0,?,20,Platforms,269,,0,,,0,Pleaser,,1,400,Footwear,14,0,default,-1,-1,0,0,0,0,0,82113,-1,,,,,0,,,0,1,0,0,0,4.3,11.8,17.7,
23516,FLAIR-2010,,"*4 1/2"" Stiletto Heel PF Knee Boot",,,,33.88,0,?,20,Boots,96,,0,"Knee High","Knee High",7,Pleaser,,1,500,Footwear,14,0,default,-1,0,0,0,0,0,0,36419,0,,,,,0,,,0,1,0,0,0,3.7,10.6,12.2,
23528,FASCINATE-2010,,"6"" Stiletto Heel, 1 1/2"" Dual PF Knee Boot",,,,35.55,0,?,20,Boots,96,,0,,,0,Pleaser,,1,0,Footwear,14,0,default,-1,-1,0,0,0,0,0,85310,0,,,,,0,,,0,1,0,0,0,4,11.2,14,
23547,PL23081,,"Leaf It To Me Short Set",,,,9.29,0,?,20,Shorts,257,,0,,,0,"Pink Lipstick",,1,0,Menswear,16,0,default,0,-1,0,0,0,0,0,236892,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23548,PL23081X,,"Leaf It To Me Short Set",,,,9.96,0,?,20,Shorts,257,,0,,,0,"Pink Lipstick",,1,0,Menswear,16,0,default,0,-1,0,0,0,0,0,236896,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23549,PL23090,,"Femme Seamless 2pc Set",,,,10.62,0,?,20,"Bra Set",73,,0,,,0,"Pink Lipstick",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236919,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23550,RR53025,,"Dare Me 2pc Bra & Panty Set",,,,13.27,0,?,20,"Bra Set",73,,0,,,0,"Rene Rofe",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236861,0,10/01/2022,,,,0,"2021-10-13 00:00:00",,0,1,0,0,0,0,0,0,
23552,RR7080X,,"Swept Up Mini Dress",,,,10.62,0,?,20,Dress,28,,0,,,0,"Rene Rofe",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236875,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23553,RR1163,,"Lie To Me Crotchless Panty",,,,4.65,0,?,20,Panty,39,,0,,,0,"Rene Rofe",,1,0,Panties,11,0,default,0,-1,0,0,0,0,0,236828,0,10/01/2022,,,,0,"2021-10-13 00:00:00",,0,1,0,0,0,0,0,0,
23554,RR1164,,"Surrender Crotchless Panty",,,,5.31,0,?,20,Panty,39,,0,,,0,"Rene Rofe",,1,0,Panties,11,0,default,0,-1,0,0,0,0,0,236833,0,10/01/2022,,,,0,"2021-10-13 00:00:00",,0,1,0,0,0,0,0,0,
23555,RR1168,,"Flirtation Panty",,,,4.65,0,?,20,Panty,39,,0,,,0,"Rene Rofe",,1,0,Panties,11,0,default,0,-1,0,0,0,0,0,236853,0,10/01/2022,,,,0,"2021-10-13 00:00:00",,0,1,0,0,0,0,0,0,
23556,RR53015,,"Cut Out Bra & Open Back Panty",,,,9.96,0,?,20,Panty,39,,0,,,0,"Rene Rofe",,1,0,Panties,11,0,default,0,-1,0,0,0,0,0,236858,0,,,,,0,"2021-10-13 00:00:00",,0,1,0,0,0,0,0,0,
23557,RR53026,,"Boss Of You 3pc Garter Set",,,,11.95,0,?,20,Garterbelt,86,,0,,,0,"Rene Rofe",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236864,0,10/01/2022,,,,0,"2021-10-13 00:00:00",,0,1,0,0,0,0,0,0,
23558,RR53028,,"Midnight 2pc Halter Set",,,,10.62,0,?,20,"Bra Set",73,,0,,,0,"Rene Rofe",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236867,0,10/01/2022,,,,0,"2021-10-13 00:00:00",,0,1,0,0,0,0,0,0,
23560,RR1160,,"Sheer Seduction Garter",,,,4.65,0,?,20,Garterbelt,86,,0,,,0,"Rene Rofe",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236815,0,10/01/2022,,,,0,"2021-10-13 00:00:00",,0,1,0,0,0,0,0,0,
23561,RR1162,,"Escape Artist Lace Crotchless Hipster",,,,5.31,0,?,20,Knicker,127,,0,,,0,"Rene Rofe",,1,0,Panties,11,0,default,0,-1,0,0,0,0,0,236823,0,10/01/2022,,,,0,"2021-10-13 00:00:00",,0,1,0,0,0,0,0,0,
23562,RR1165,,"Upgrade Garter Panty",,,,6.64,0,?,20,Panty,39,,0,,,0,"Rene Rofe",,1,0,Panties,11,0,default,0,-1,0,0,0,0,0,236838,0,10/01/2022,,,,0,"2021-10-13 00:00:00",,0,1,0,0,0,0,0,0,
23563,RR1166,,"Play With Me Crotchless Thong",,,,6.64,0,?,20,Thong,91,,0,,,0,"Rene Rofe",,1,0,Panties,11,0,default,0,-1,0,0,0,0,0,236843,0,10/01/2022,,,,0,"2021-10-13 00:00:00",,0,1,0,0,0,0,0,0,
23564,RR1167,,"Dream Of Me Crotchless Garter Thong",,,,6.64,0,?,20,Thong,91,,0,,,0,"Rene Rofe",,1,0,Panties,11,0,default,0,-1,0,0,0,0,0,236848,0,10/01/2022,,,,0,"2021-10-13 00:00:00",,0,1,0,0,0,0,0,0,
23566,RR1161,,"Pallette Cleanser Crotchless Thong",,,,4.65,0,?,20,Thong,91,,0,,,0,"Rene Rofe",,1,0,Panties,11,0,default,0,-1,0,0,0,0,0,236818,0,10/01/2022,,,,0,"2021-10-13 00:00:00",,0,1,0,0,0,0,0,0,
23567,PL25106,,"Girl Gone Bad Dress",,,,10.62,0,?,20,Dress,28,,0,,,0,"Pink Lipstick",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236922,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23568,PL25106X,,"Girl Gone Bad Dress",,,,11.28,0,?,20,Dress,28,,0,,,0,"Pink Lipstick",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236925,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23569,PL25107,,"Spell Binding Dress",,,,6.64,0,?,20,Dress,28,,0,,,0,"Pink Lipstick",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236928,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23570,PL25108,,"Dynamite Diva Dress",,,,10.62,0,?,20,Dress,28,,0,,,0,"Pink Lipstick",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236931,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23571,PL25108X,,"Dynamite Diva Dress",,,,11.28,0,?,20,Dress,28,,0,,,0,"Pink Lipstick",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236934,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23572,PL27051X,,"All A Dream Bodystocking",,,,14.6,0,?,20,Bodystocking,29,,0,,,0,"Pink Lipstick",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236957,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23573,PL27052,,"Risque Crotchless Bodystocking",,,,6.64,0,?,20,Bodystocking,29,,0,,,0,"Pink Lipstick",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236960,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23574,PL27051,,"All A Dream Bodystocking",,,,13.27,0,?,20,Bodystocking,29,,0,,,0,"Pink Lipstick",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236954,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23575,PL23082,,"All About Leaf Bra Set",,,,9.96,0,?,20,"Bra Set",73,,0,,,0,"Pink Lipstick",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236900,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23576,PL23083X,,"Neon Dreams 2pc Bra Set",,,,11.28,0,?,20,"Bra Set",73,,0,,,0,"Pink Lipstick",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236910,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23577,PL23084X,,"Sunset Glow Bike Short Set",,,,8.63,0,?,20,Shorts,257,,0,,,0,"Pink Lipstick",,1,0,Menswear,16,0,default,0,-1,0,0,0,0,0,236916,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23578,PL27035,,"One Shoulder Cropped Catsuit",,,,14.6,0,?,20,Catsuit,216,,0,,,0,"Pink Lipstick",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236939,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23579,PL23082X,,"All About Leaf Bra Set",,,,11.28,0,?,20,"Bra Set",73,,0,,,0,"Pink Lipstick",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236904,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
23580,PL23083,,"Neon Dreams 2pc Bra Set",,,,10.62,0,?,20,"Bra Set",73,,0,,,0,"Pink Lipstick",,1,0,Lingerie,9,0,default,0,-1,0,0,0,0,0,236907,0,,,,,0,"2021-10-14 00:00:00",,0,1,0,0,0,0,0,0,
